Unnamed: 0,QID,EID,QPA,PAA,IPA,Label
17335,TIMSS_2007_4_pg39,a215-0329-ae3c-d11d,1.2,0.0,0.0,0
47475,Mercury_400159,c6e5-888d-6224-8003,0.0,0.0,0.0,0
20325,Mercury_184345,cfd6-1d2a-381a-2ff1,0.0,0.0,0.0,0
47780,Mercury_185255,bd51-cad9-2d76-5eb1,1.7999999999999998,0.0,0.0,0
43211,Mercury_SC_417575,dcb8-493b-65be-44b6,0.6,0.0,0.0,0
58115,NYSEDREGENTS_2016_4_12,26a1-5a20-e241-28f1,0.0,0.0,0.0,0
51742,MCAS_2006_9_30-v1,ecc4-5d16-aaa4-3595,0.0,0.0,0.0,0
52836,Mercury_7025428,02db-ddef-7cc9-ebae,0.0,0.0,0.0,0
38372,Mercury_405868,655d-4ced-368b-5069,0.0,0.0,0.0,0
22462,NAEP_2011_8_S11+15,cbb4-12c7-1491-f24b,0.6,0.6,0.0,0
57470,Mercury_SC_402621,ff5e-e6c0-718e-0d9f,0.0,0.0,0.0,0
14122,Mercury_SC_405725,6661-099d-ac05-1f21,0.0,0.0,0.0,0
14990,MDSA_2010_5_35,5830-0226-d5ec-1248,0.6,-0.8,1.2,0
61069,Mercury_SC_401802,4ae0-e4c8-99a5-9f67,0.6,0.0,0.0,0
51110,MCAS_2007_8_5186,f02e-1327-65eb-5aac,0.0,0.0,0.0,0
15291,MCAS_1999_4_11,dfe4-2e42-d8b5-e319,0.0,0.0,0.0,0
27140,Mercury_SC_400051,1980-256d-b685-846c,0.0,0.0,0.0,0
50555,Mercury_SC_LBS10656,c9d0-76ee-8b56-ea6e,0.0,0.0,0.0,0
7955,NYSEDREGENTS_2005_8_6,d0c4-3b27-174f-80f4,0.0,0.0,0.0,0
22301,Mercury_SC_400689,8e2a-2018-51f0-ae84,0.0,0.0,0.0,0
6789,MCAS_2004_8_10,ea2d-878e-5722-5725,3.0515298871268266,0.0,0.0,0
66056,AKDE&ED_2008_8_52,c082-5c74-d788-63a8,0.0,0.0,0.0,0
24743,Mercury_SC_410572,77f1-c14f-39cf-b4fd,1.7999999999999998,0.0,0.0,0
17930,Mercury_7057733,ab5c-3e21-d055-b4e8,1.7999999999999998,-0.8520042515982139,1.2,0
12918,Mercury_7120715,b9de-bcf9-a310-3c14,2.0073232763595223,-0.4,1.2,0
29815,Mercury_SC_407681,4e5a-7bc2-924a-0d45,0.17466259255342192,0.0,0.0,0
33055,Mercury_7267978,bed0-c2c0-3391-9bfb,0.6,0.08214285714285713,0.3,0
55285,Mercury_7007735,7663-f110-4072-8d48,0.0,0.0,0.0,0
38019,MDSA_2010_8_18,9315-2889-5172-d68d,1.2,0.9196127027684132,0.0,0
37509,AIMS_2008_4_12,5c77-2dc4-7ebe-7cbe,1.2999999999999998,0.0,0.0,0
31852,ACTAAP_2007_7_6,19da-4665-c208-b9ae,0.0,0.0,0.0,0
14965,MCAS_1998_4_4,bf36-2974-94ee-2412,1.2799771482113698,-0.3810126582278481,0.3,0
58558,Mercury_7006178,f02e-1327-65eb-5aac,0.0,0.0,0.0,0
63255,ACTAAP_2015_5_6,9ef2-f595-7541-0ab6,0.0,0.0,0.0,0
29570,Mercury_7064348,bf6a-4c9f-6234-8829,1.7999999999999998,0.0,0.0,0
58076,Mercury_400025,010a-f960-ad4b-537c,1.8620081242509272,-0.7423124828062366,0.8999999999999999,0
23210,Mercury_7014193,77fe-a033-6d3d-fc95,0.0,0.40444626733519984,0.0,0
41286,Mercury_7064540,e14a-e7b8-da48-8996,1.5762423894276805,0.0,0.0,0
54374,Mercury_7012723,89b7-8583-941a-df9d,0.0,0.0,0.0,0
9112,Mercury_7207235,c378-13fe-be79-cd0f,0.0,0.0,0.0,0
20758,AIMS_2008_4_8,d3ac-d13c-97bb-6a5a,0.6,0.0,0.0,0
14587,VASoL_2007_3_31,1a3c-40e8-0cfd-a83b,0.0,0.0,0.0,0
34554,VASoL_2010_3_18,2b82-432b-89c8-e6bc,0.0,0.0,0.0,0
18886,Mercury_7043838,d711-ca1e-0766-bd59,0.0,0.6,0.0,0
43804,Mercury_179603,f2b6-e2f5-8939-94ae,1.2,0.0,0.0,0
26001,TIMSS_2003_4_pg24,b4e1-ea6f-3c2d-fdac,0.0,0.3249960831856345,0.0,0
46691,Mercury_7114870,4c74-590e-8dfe-012b,1.3714285714285714,0.041176470588235314,0.0,0
18386,Mercury_7026338,d1b6-ccd1-514a-b7d9,0.0,0.0,0.0,0
47985,NYSEDREGENTS_2009_8_28,b24b-be1d-9e0d-4037,0.6,0.0,0.0,0
25693,Mercury_SC_401189,733b-ce8a-669c-e222,0.0,-0.20000000000000007,0.6,0
40961,Mercury_SC_408415,fc8a-8ded-3124-9e6e,1.2,0.0,0.0,0
45028,Mercury_SC_409569,66b8-769e-1915-e8a1,1.3444952404021888,0.0,0.0,0
39649,Mercury_7271408,816a-0510-1046-441e,0.7109415248319763,0.0,0.0,0
56920,Mercury_7037695,2c7a-314b-2dd8-2290,0.0,1.5082039275318968,0.0,0
8301,Mercury_7142975,9bfc-4749-e4ab-177c,0.0,0.0,0.0,0
47215,NYSEDREGENTS_2011_4_16,c082-5c74-d788-63a8,0.0,0.0,0.0,0
408,Mercury_SC_417675,8987-49e2-b4bd-59bd,1.5300142507496717,0.5881853808692361,0.3,0
64901,Mercury_SC_408047,8754-eb6c-1c85-c80a,1.2,0.0,0.0,0
29266,NYSEDREGENTS_2006_4_14,3b79-b655-0b5c-8149,0.0,0.0,0.0,0
39612,MCAS_8_2015_16,b1f1-7ccd-7fb4-5fa6,1.7999999999999998,0.09999999999999998,0.0,0
52251,Mercury_7082775,6fd1-8b2d-613a-da42,0.0,0.0,0.0,0
39455,VASoL_2008_5_31,711b-f9b6-6a97-e3c5,0.0,0.0,0.0,0
42161,CSZ10245,8f91-3786-5abf-54e2,0.8211361748368059,-0.8,0.8999999999999999,0
31480,NYSEDREGENTS_2005_4_11,dde0-a739-e402-9c65,1.2984350547730827,0.0,0.0,0
28104,MCAS_2004_8_36,107e-eaa2-0f8d-5832,0.0,0.0,0.0,0
41288,Mercury_7064540,941b-2c2b-0aae-ee3a,0.0,0.0,0.0,0
54187,CSZ30457,70dc-b681-ffcd-e130,0.0,0.0,0.0,0
48737,Mercury_400639,091e-de33-5241-07bb,0.0,0.0,0.0,0
45858,NCEOGA_2013_5_55,a358-72d9-37df-e9f1,0.6,0.3195338585446369,0.0,0
20032,CSZ_2008_5_CSZ20469,f60e-7e77-f3f9-fb20,1.2,1.2,0.0,0
8921,NYSEDREGENTS_2009_8_12,b42d-1910-33f9-952b,1.2,0.6,0.3,0
40156,MEA_2016_8_14,cd5c-0aee-3fd4-670f,1.2,2.713365013594188,0.0,0
41455,Mercury_SC_406650,dcd7-6da5-3ef6-3998,0.5624032604305593,0.0,0.0,0
65532,Mercury_SC_401207,7423-4510-f89e-0e50,1.2,0.3984565232087928,0.0,0
20591,Mercury_SC_415027,741b-fdd0-a51a-23fd,0.6179847189005366,0.3810843023622974,0.0,0
6508,TIMSS_2011_8_pg87,e2a7-762e-edc2-435b,0.0,0.0,0.0,0
62427,NYSEDREGENTS_2016_4_26,d725-e207-be31-4742,1.2,0.0,0.0,0
59817,NYSEDREGENTS_2009_4_5,aa9b-a7b0-3501-e36c,0.0,0.0,0.0,0
41121,CSZ10292,b221-8fe0-8d8a-0e36,0.0,0.3143610698487562,0.0,0
38835,NYSEDREGENTS_2009_8_27,e699-3aa0-0cda-d7c8,0.0,0.0,0.0,0
20873,Mercury_411029,44e4-228a-b13d-4aec,0.6858575948037353,0.6,0.0,0
9951,Mercury_7086730,2ae6-3458-f1d9-a724,0.0,0.0,0.0,0
62614,Mercury_7212135,ead8-2c52-fa03-cf4a,0.6,0.0,0.0,0
53824,ACTAAP_2009_7_2,2dc4-77ae-55ce-4264,0.0,0.0,0.0,0
20384,Mercury_7188703,8963-88af-1251-f67c,1.4,0.0,0.0,0
56697,Mercury_SC_401223,576e-5925-bb8a-55d6,0.6,0.8953179691055987,0.0,0
12353,Mercury_405139,55b1-a769-b2b4-d023,0.0,0.0,0.0,0
14696,NYSEDREGENTS_2016_4_10,a54a-a04c-71eb-ba0a,0.0,0.0,0.0,0
2225,LEAP_2008_8_10424,4a68-5032-17cd-8391,0.6,0.0,0.0,0
51364,NYSEDREGENTS_2006_8_12,81b7-0a58-5b0b-0bbf,0.6,0.0,0.0,0
29741,Mercury_SC_415729,d6fe-4f1f-de8d-2ab8,0.0,1.0294915191243381,0.0,0
37391,NCEOGA_2013_5_34,023e-be5e-200d-d253,0.0,0.0,0.0,0
2633,OHAT_2007_5_34,220e-8d69-4cdf-e5e8,0.0,0.0,0.0,0
23914,ACTAAP_2007_7_21,d68e-b9c5-62d5-f63e,0.8192420073731836,0.0,0.0,0
21336,Mercury_7084648,4ce0-87e3-5357-b2e1,0.6233288753121221,0.0,0.0,0
31358,Mercury_SC_LBS10067,a4a0-25e7-ae9c-5654,0.6688562819364687,0.3655718590317656,0.0,0
42055,MCAS_2001_5_7,ca98-bf5f-0d40-00ce,0.0,0.0,0.0,0
47308,MCAS_2016_5_15,13fe-fbb8-d3d3-8bb8,0.0,0.0,0.0,0
38425,LEAP__7_10344,673d-b928-1d98-7e31,0.0,0.0,0.0,0
62482,Mercury_SC_402078,fc8d-b7e3-efb8-02d2,0.6693823675996977,0.0,0.0,0
37659,ACTAAP_2008_5_7,05b3-5e9d-25de-4635,0.6,0.0,0.0,0
52339,Mercury_7017063,883c-b7b1-ae3a-94c1,0.04513889558376105,0.5195536483543267,0.0,0
58966,Mercury_401734,a2c1-5ab2-b3f2-a43f,1.2,0.0,0.0,0
28019,ACTAAP_2007_7_28,8a4e-22d2-7fbc-dc23,0.0,0.0,0.0,0
14867,NYSEDREGENTS_2006_4_27,c9da-db8c-1efd-d2b8,0.0,0.0,0.0,0
40118,Mercury_SC_416457,bc57-2b8e-205c-f305,1.2,1.2810014236627385,0.0,0
14111,Mercury_SC_405725,9a1e-26b8-b7a4-2e8a,0.0,0.0,0.0,0
4101,MDSA_2010_4_14,22a2-1029-702e-a29a,0.0,0.0,0.0,0
19761,Mercury_SC_413078,f08a-dcfd-c4d6-ad47,0.6605010696696187,0.0,0.0,0
55137,Mercury_411730,3b16-20b3-fafd-12b0,0.0,0.0,0.0,0
29165,Mercury_SC_405796,8ed2-49e1-4871-d2db,0.0,0.4024399255201556,0.0,0
12654,Mercury_7145495,fc55-35a0-19ff-8876,0.0,0.0,0.0,0
61493,Mercury_SC_413304,8519-e074-32e0-22b8,1.2,0.0,0.0,0
16286,MCAS_2007_8_5162,5608-9598-e60e-85b0,0.0,0.0,0.0,0
54492,MSA_2012_8_41,be3a-9ae1-e667-dedb,1.5667312525175443,0.0,0.0,0
20729,Mercury_SC_415472,9474-6b36-90b1-4a89,0.0,0.0,0.0,0
37878,Mercury_405467,2702-7db2-6eb1-e03f,1.9056519889482288,0.0,0.0,0
2026,Mercury_7040898,a51e-df49-f23e-45ec,0.0,0.0,0.0,0
30819,Mercury_7161210,73e9-1e1c-3294-923c,1.5617117867474968,0.0,0.0,0
44219,MCAS_2008_5_5635,b267-35c1-c2c8-f1f0,0.0,0.0,0.0,0
56708,NYSEDREGENTS_2004_4_3,89f4-0fad-6afc-2199,0.0,0.6,0.0,0
51339,Mercury_7072293,b668-73fc-5f73-b444,1.4009012835543586,0.0,0.0,0
31808,Mercury_7064155,6b27-6dff-3eef-6ffc,0.0,0.0,0.0,0
26894,TIMSS_2007_8_pg128,3185-19ad-f45b-c4ed,0.0,0.0,0.0,0
40096,NCEOGA_2013_5_12,a61c-a47c-67a8-f86a,1.2,0.09999999999999998,0.0,0
46418,MCAS_2016_8_12,ef7b-e31b-e0e1-a111,0.0,0.0,0.0,0
43334,Mercury_SC_415075,fcc1-b61f-87c5-e847,0.0,0.0,0.0,0
9546,Mercury_182018,236b-7456-aa80-d1b2,0.6,0.0,0.0,0
25701,Mercury_SC_401189,1b3f-b617-d7ef-1815,0.6,0.0,0.0,0
41069,Mercury_SC_409901,d36c-a9f0-2f37-c0e1,0.0,0.0,0.0,0
57457,Mercury_SC_402621,284d-e19c-6811-6a99,1.8514594290560176,0.0,0.0,0
24596,Mercury_177433,4a3d-dad2-2823-ee64,0.806038082554222,0.0,0.0,0
32125,NYSEDREGENTS_2007_4_29,6e2c-b252-430e-971b,0.0,0.0,0.0,0
50479,Mercury_SC_408290,f303-c24f-1db0-7fba,0.0,0.0,0.0,0
33353,Mercury_SC_402089,5235-918a-6a82-0d1a,0.21622966083907705,-0.4,0.8999999999999999,0
9397,Mercury_404104,3e93-0ac5-8049-440f,2.4,0.0,0.0,0
20755,AIMS_2008_4_8,ff58-2dee-4174-d3d6,0.0,0.0,0.0,0
47358,Mercury_400219,7cbc-0612-e496-b589,0.3570449458521863,0.0,0.0,0
45763,Mercury_SC_409237,9bdc-0291-3f7e-751d,1.7999999999999998,0.0,0.0,0
1918,Mercury_7043698,b617-9cb8-afab-68ac,0.0,0.0,0.0,0
64795,Mercury_SC_407295,89a3-c0ff-3c6e-5703,0.0,0.0,0.0,0
49220,NCEOGA_2013_5_60,8029-72a6-b9d4-4136,0.0,0.0,0.0,0
3778,Mercury_7210578,742b-5bfd-9404-9120,0.0,0.0,0.0,0
62300,VASoL_2009_3_30,4ff7-4d81-11f0-5105,0.0,0.6,0.0,0
42,Mercury_SC_LBS10791,ebee-dba6-703c-ec30,0.0,0.0,0.0,0
51338,Mercury_7072293,9fdf-4f3f-bffe-4d9e,0.0,0.0,0.0,0
64949,Mercury_405468,5073-e96f-517d-a05f,0.0,0.0,0.0,0
46656,Mercury_7245753,41dc-5a9d-b5a2-b743,0.7942487756949022,0.09999999999999998,0.0,0
53297,TAKS_2009_8_2,cc77-e071-37ce-4b95,0.0,0.0,0.0,0
56616,Mercury_SC_400200,f461-ef68-36cf-0f91,0.8136736212147639,0.0,0.0,0
10613,Mercury_405773,ebfc-2409-7596-7174,0.0,0.0,0.0,0
58153,MDSA_2007_4_35,c1df-9444-188f-6d1a,0.6,-1.4049183508970953,1.5,0
55403,Mercury_7012548,e848-8af0-e3c9-352f,0.19444472401534751,0.0,0.0,0
18160,Mercury_7245228,f3ed-dedc-2aad-109c,0.09999999999999998,0.09763012844072394,1.5,0
36244,ACTAAP_2007_7_20,5463-ce08-8322-55ab,1.9333333333333331,0.0,0.0,0
10665,Mercury_192763,51e6-e28b-9682-34e4,0.8194048847794055,0.0,0.0,0
59719,VASoL_2007_3_36,4210-c46d-a85b-15cd,0.0,0.0,0.0,0
32178,Mercury_SC_401281,eb81-bd38-a572-31e8,0.6,-1.2000000000000002,1.2,0
12179,Mercury_192745,740e-3d3d-bed5-6528,0.0,0.0,0.0,0
3166,Mercury_7109218,4539-85f1-57c0-5e89,0.0,0.0,0.0,0
1498,MEA_2011_8_8,1cca-1ac1-5bea-5cf6,0.0,0.0,0.0,0
45515,Mercury_SC_408417,e77c-e28b-2d70-0e41,0.0,0.0,0.0,0
30061,MCAS_2006_9_4-v1,609d-7a3f-35c8-7524,0.6,0.0,0.0,0
23105,TIMSS_2011_8_pg130,0259-62d6-90d1-5285,0.0,0.0,0.0,0
23917,ACTAAP_2007_7_21,e415-b001-21ba-0215,0.0,0.0,0.0,0
45744,NCEOGA_2013_5_38,b3e1-9cac-1d21-b360,1.2,-0.4,0.6,0
21395,Mercury_SC_401279,e59e-0e41-e397-6426,0.0,0.0,0.0,0
9533,Mercury_7090545,eb4e-1916-1113-3195,2.4,0.7999999999999999,0.3,0
39653,Mercury_7271408,b92a-e5e4-b486-4375,0.0,0.0,0.0,0
64415,MCAS_2000_8_33,8939-25ca-fb9c-d790,0.0,0.0,0.0,0
57855,Mercury_SC_401274,bf32-fced-2fcc-6ab1,0.6,-0.20000000000000007,1.2,0
58636,VASoL_2010_5_40,99ae-d6df-1dd6-1d3f,1.3269372334990126,0.0,0.0,0
13730,Mercury_7144743,b356-f5e8-262c-5157,1.7999999999999998,0.6,0.0,0
19462,MEA_2016_5_10,d92c-f3a3-a65f-a7fb,0.6,-0.3119143647065589,0.6,0
2791,Mercury_7057400,0740-308a-85e1-af19,0.0,0.0,0.0,0
13036,VASoL_2011_5_23,ac8e-c747-f74c-928c,0.0,0.6800047472879516,0.0,0
46974,CSZ_2004_5_CSZ10300,7349-daef-bfea-896d,3.978271516129708,0.0,0.0,0
17424,Mercury_7168560,b796-7088-2b45-5543,3.5,0.0,0.0,0
47711,Mercury_402058,1d43-ce6e-b5c5-c568,0.0,-0.3166666666666667,0.0,0
64090,ACTAAP_2008_5_8,f5f8-7058-655d-3bb5,0.0,0.0,0.0,0
35560,Mercury_7138600,9a31-6857-9a85-8828,1.2802484157730234,0.0,0.0,0
55674,Mercury_7221743,f4a7-b9f7-3dd0-2dca,0.2366738711368175,0.0,0.0,0
25358,MEA_2016_8_6,e3e4-9c59-a513-0e9a,0.8730627665009874,0.09999999999999998,0.0,0
28267,Mercury_SC_406063,0cf7-cc9c-5924-691c,0.0,0.0,0.0,0
12498,Mercury_SC_411884,e9f8-f0c7-07ec-99de,0.6,0.0,0.0,0
50411,Mercury_406732,1076-5022-7c68-9365,1.2,0.0,0.0,0
56751,Mercury_SC_402615,6778-0a90-bf9d-69c4,0.0,0.0,0.0,0
41022,Mercury_SC_408308,d1e5-99a8-b08b-6e3d,1.2872853093669416,0.0,0.0,0
35543,Mercury_7166653,3bf2-b31e-b15c-fd05,0.0,0.0,0.0,0
28502,Mercury_7018165,7f55-332b-379d-dcd5,0.0,0.0,0.0,0
64683,Mercury_SC_407700,6987-1a5d-58e9-399d,2.4,0.6,0.6,0
31501,Mercury_7115343,c0ed-56a6-3f1e-b66c,1.2,0.0,0.0,0
54648,MCAS_2004_8_9,42bf-d112-7193-ba29,0.0,0.0,0.0,0
37418,Mercury_7083440,9a31-6857-9a85-8828,0.6802484157730235,0.0,0.0,0
14417,AIMS_2009_8_9,3cff-4d77-9e27-7dc5,0.0,0.0,0.0,0
14458,TIMSS_2003_8_pg27,5691-7336-e6d1-7a3d,3.0,0.0,0.0,0
4804,Mercury_7109550,793e-0726-da8b-6ca2,0.0,0.0,0.0,0
64216,Mercury_7193935,b931-0ef0-ada9-d9da,0.0,0.0,0.0,0
21372,NYSEDREGENTS_2009_4_1,9038-72cb-9b3b-4af6,0.8091908275882711,0.6657249427946845,0.0,0
8330,MCAS_2013_5_29399,8435-aecd-2348-6182,0.0,0.0,0.0,0
55539,Mercury_412642,69a0-05b9-2170-a796,2.0527960597357042,0.0,0.0,0
12966,AKDE&ED_2008_4_37,58fb-4d30-982b-787b,0.0,0.0,0.0,0
41817,OHAT_2010_5_20,7ce5-9209-691b-8810,0.0,0.0,0.0,0
62145,CSZ20880,ada9-2fec-8dee-e2c0,0.0,0.0,0.0,0
51944,MCAS_1998_8_9,c428-876b-5389-4412,1.3090909090909089,0.0,0.0,0
44728,Mercury_7172778,367f-7dc6-9064-ff61,0.0,0.0,0.0,0
59112,Mercury_SC_400345,b02a-dae3-93ce-c2b7,1.2571428571428571,0.0,0.0,0
9589,TAKS_2009_8_31,5237-fc18-c8fd-63be,0.0,0.0,0.0,0
116,Mercury_SC_LBS10351,93e7-26bc-363f-b089,0.0,0.6,0.0,0
5022,Mercury_7142695,5095-dfd3-1847-a4a0,2.029171856134837,0.0,0.0,0
43184,CSZ20146,f916-bbce-2759-663d,0.0,0.0,0.0,0
3505,Mercury_SC_400986,a466-06ef-e673-7a9e,0.0,0.0,0.0,0
43695,TIMSS_2003_4_pg33,e58f-f348-e54d-38fe,0.35,0.6,0.0,0
22240,Mercury_SC_415388,0a6a-f5dd-7c73-ed64,0.0,0.0,0.0,0
40908,Mercury_SC_401148,239b-02c3-400f-0319,0.0,0.0,0.0,0
30725,MCAS_2006_9_38-v1,11cb-08cb-2d4f-17d6,0.6632799742597378,0.6,0.0,0
3415,VASoL_2011_5_35,343e-7241-0aa2-1221,0.0,0.0,0.0,0
14994,MDSA_2010_5_35,3547-7689-fb87-ee96,2.0847232659269657,1.1738426090700969,0.0,0
16846,TIMSS_1995_8_O12,9d62-f0d6-f0a5-6846,0.0,0.0,0.0,0
50544,CSZ20059,b3ff-b14c-becf-25b6,0.0,0.0,0.0,0
45527,Mercury_SC_408417,3f80-84ba-b8e7-ef97,0.0,0.0,0.0,0
21555,ACTAAP_2010_7_4,6791-5d18-6261-a488,0.0,0.0,0.0,0
36558,Mercury_SC_416160,39b0-792c-8e27-6758,0.6,0.0,0.0,0
34700,NYSEDREGENTS_2011_8_22,c13c-3759-cff0-cd36,0.6,-0.4,0.3,0
13462,ACTAAP_2012_7_6,45a4-97a7-5902-490d,0.0,0.0,0.0,0
51890,NYSEDREGENTS_2011_4_11,361e-8f98-2bbd-088c,1.7999999999999998,0.0,0.0,0
40753,Mercury_SC_416528,24c0-2337-1514-44da,0.0,0.0,0.0,0
45418,NYSEDREGENTS_2007_4_27,f3ed-dedc-2aad-109c,0.0,0.0,0.0,0
41541,OHAT_2008_5_31,6cdd-9626-9859-7279,0.0,0.0,0.0,0
4907,MCAS_2009_8_1,c14b-4971-7d32-d1d3,0.7287058061869137,0.0,0.0,0
10310,Mercury_7092103,3bbf-bcf5-c798-f7e7,0.8781514621746789,0.4302931310509728,0.0,0
38273,Mercury_7084210,3c3e-7d13-68ab-07e8,0.0,0.0,0.0,0
40408,Mercury_416462,529d-2876-6155-3338,0.1575962721260224,0.3696317902834089,0.0,0
23204,Mercury_7014193,f742-384b-744c-10a9,1.7999999999999998,0.09999999999999998,0.0,0
54235,Mercury_7007980,c493-daa2-d48d-4fa4,0.6193548387096773,0.0,0.0,0
33380,MCAS_2009_5_6510,2308-b66f-7997-bcc1,0.0,0.0,0.0,0
20574,Mercury_SC_415014,2ca1-e3e5-5ac9-95c7,0.0,0.0,0.0,0
718,NYSEDREGENTS_2006_4_28,765b-d080-8cd8-7a98,0.0,0.0,0.0,0
28134,Mercury_176575,bbd6-0573-5b56-89c9,0.6,0.0,0.0,0
26710,WASL_2003_5_9,3686-5795-31e5-b5e0,0.0,0.0,0.0,0
36018,Mercury_7064120,9d58-09eb-11bc-2be6,1.4,0.0014500558468047984,0.0,0
5832,MCAS_2006_8_35,2596-5b2d-29ed-5dac,0.6,0.0,0.0,0
49158,NYSEDREGENTS_2009_4_23,88f6-2447-45c5-9275,1.140647751479864,0.0,0.0,0
21537,Mercury_SC_403008,de25-e9d6-aced-d88e,0.6,0.09999999999999998,0.0,0
31160,Mercury_SC_400597,cc84-f709-3933-9af1,0.3519479809957773,0.4378422844176068,0.0,0
56989,Mercury_SC_413300,9a28-67a2-0019-9ec2,0.0,0.0,0.0,0
63752,NYSEDREGENTS_2016_4_20,1a5b-efef-25d8-c00c,0.6,0.0,0.0,0
8916,NYSEDREGENTS_2009_8_12,f5b2-aca4-88b1-e3a4,3.0,-0.3420955882352941,0.3,0
18797,Mercury_SC_LBS10790,ece6-3b70-33f4-3b98,0.0,0.0,0.0,0
65495,Mercury_SC_400591,1d33-7894-56b9-436b,0.7269372334990126,0.3228850655473502,0.0,0
51895,NYSEDREGENTS_2011_4_11,674c-94e4-e533-3536,0.0,0.0,0.0,0
20390,Mercury_7188703,f80c-f34a-358c-8239,0.7057407003909723,0.0,0.0,0
9499,Mercury_7004515,2d3e-9146-f53c-3c20,0.0,0.0,0.0,0
62694,Mercury_7132038,8d5f-c046-b209-66c3,0.12354473675832416,0.24403768177155485,1.2,0
54867,Mercury_7264058,1758-a1b7-4083-9e99,3.6,0.2,0.0,0
3294,Mercury_7123410,83f9-1f31-2097-7a80,0.0,0.0,0.0,0
8263,Mercury_7142135,4bd2-7739-d5e2-99a1,0.0,0.0,0.0,0
16284,MCAS_2007_8_5162,d069-01b5-1857-1e9e,0.0,0.0,0.0,0
2723,Mercury_7085960,538f-8b35-7668-2fbf,0.008867480862760846,0.3044337404313804,0.0,0
49037,NYSEDREGENTS_2004_4_9,0537-626d-3ce6-54cb,0.0,0.0,0.0,0
37517,AIMS_2008_4_12,d434-9a47-411a-4a72,1.2,0.0,0.0,0
37839,Mercury_405939,84b9-648a-eadf-eaf7,0.7242155974994552,-0.7907387961446178,0.6,0
35986,NYSEDREGENTS_2011_8_10,11a7-2581-9122-ab66,1.2999999999999998,0.671213563235,0.0,0
54297,Mercury_7041248,52cc-5e07-88c5-5d70,0.0,0.0,0.0,0
20714,Mercury_SC_415472,341d-e635-d3a7-a6a2,0.0,0.0,0.0,0
44954,Mercury_SC_409151,228c-e968-0417-3f8d,0.0,0.0,0.0,0
47547,AKDE&ED_2012_8_45,5bbc-9036-eb08-38e4,0.6,0.0,0.0,0
28798,Mercury_SC_415695,965e-d62d-3e68-c22c,0.0,0.0,0.0,0
60049,Mercury_7136798,13bf-8e7c-2585-a556,3.7269372334990134,0.0,0.0,0
6265,Mercury_7267925,0b8a-d16a-4a24-14c5,0.0,0.0,0.0,0
35653,Mercury_SC_409583,201e-2c79-1f50-1838,0.0,0.0,0.0,0
12719,Mercury_7013423,11c8-fdbb-e0de-c7b7,2.0,-0.4,0.6,0
2831,Mercury_7197383,b776-8099-262d-4b06,0.0,0.0,0.0,0
60607,TIMSS_1995_8_Q14,8a87-3d46-f13f-f08d,0.0,0.0,0.0,0
1330,MCAS_2009_5_6515,4f0f-94ba-06b4-84be,0.0,0.0,0.0,0
14744,NCEOGA_2013_5_54,d4b6-22d9-09f5-c87d,0.0,0.0,0.0,0
17898,Mercury_7220868,b7b8-59f9-3d3b-1ded,0.0,0.0,0.0,0
31163,Mercury_SC_400597,a395-cfde-0f24-1823,1.7999999999999998,0.0,0.0,0
34915,NAEP_2005_4_S14+2,6d0b-5a2b-14b5-805d,0.0,0.6,0.0,0
9166,MCAS_2001_8_7,236b-7456-aa80-d1b2,0.0,0.0,0.0,0
47572,Mercury_SC_401775,7ba5-ac67-433e-b356,0.0,0.17756926505514636,0.6,0
60023,Mercury_SC_408356,e048-91cb-e649-7a0e,0.32277120384879954,0.34620479935853343,0.0,0
50223,MCAS_2006_8_34,f216-9e38-7dc7-a6d1,0.7059203469745745,0.0,0.0,0
32013,Mercury_176995,9ee9-6353-1bca-2fa5,1.2,-0.15000000000000002,0.3,0
33622,Mercury_SC_406042,aa7b-a050-ec29-97a1,1.5999999999999996,0.0,0.0,0
35058,TIMSS_2011_8_pg100,6de6-2fbd-0113-0492,0.0,0.0,0.0,0
54759,Mercury_7162628,da35-861a-ed85-6fe6,0.0,0.0,0.0,0
20794,CSZ_2008_5_CSZ10022,635e-4c5d-98ab-31af,0.9285714285714286,0.0,0.0,0
42777,Mercury_404903,99b9-04cf-f952-473a,1.2,1.2,0.0,0
53138,Mercury_7114048,56a7-5ac7-c538-2759,0.0,0.0,0.0,0
40896,Mercury_SC_401148,f99f-c36a-d00d-742d,0.6,0.720956812948019,0.0,0
47897,Mercury_SC_LBS10947,204e-415d-e74c-49d0,0.0,0.6,0.0,0
10960,TAKS_2009_8_40,5beb-913a-1fec-f54d,0.6,0.0,0.0,0
39808,VASoL_2008_5_30,6c0f-ee50-8f2c-401e,1.6308194848281037,0.0,0.0,0
62779,MCAS_2005_9_13,0e9a-5a09-0c3a-2a9a,0.0,0.0,0.0,0
6446,Mercury_SC_400039,5095-dfd3-1847-a4a0,0.9919470683534491,0.35220659088551176,0.0,0
4714,Mercury_7269010,0514-a495-cb90-2f34,0.0,0.0,0.0,0
39467,VASoL_2008_5_31,9315-2889-5172-d68d,0.6392254055368264,0.6,0.0,0
63138,VASoL_2007_3_22,3611-742c-bfc5-edef,1.1411764705882352,0.0,0.0,0
15433,TAKS_2009_8_18,dad0-7b55-3162-b27b,1.2,0.0,0.0,0
32635,Mercury_SC_402088,7b97-d2e2-7317-c84c,1.2,0.0,0.0,0
