Unnamed: 0,QID,EID,QPA,PAA,IPA,ISA,Label
9535.0,Mercury_7085208,bbf9-a92e-0ba3-bfd4,0.0,0.0,0.0,4.8,0
54624.0,Mercury_SC_405647,4ef7-13ee-3d35-8a37,0.0,0.0,0.0,0.0,0
3129.0,Mercury_7014315,ca02-f295-6df6-5ba8,0.0,0.0,0.0,4.8,0
57019.0,Mercury_7136798,13bf-8e7c-2585-a556,0.0,0.0,0.0,0.0,0
56792.0,NYSEDREGENTS_2011_4_7,cc92-3103-fbe1-a87a,0.0,0.0,0.0,4.8,0
52297.0,Mercury_7212118,0e9a-5a09-0c3a-2a9a,0.0,0.0,0.0,0.0,0
59235.0,Mercury_SC_402078,5b19-9470-28b5-572c,0.0,0.0,0.0,0.0,0
38158.0,Mercury_416582,2436-dd52-0cef-b75f,0.0,0.6,0.0,3.6,0
27626.0,NYSEDREGENTS_2016_4_24,793c-8c0d-fc63-02ed,0.0,0.0,0.0,4.8,0
14347.0,Mercury_7042578,cf90-582c-6769-2d0a,0.0,0.0,0.0,0.0,0
30348.0,NYSEDREGENTS_2007_4_29,2f86-693e-7175-9932,0.0,0.0,0.0,4.8,0
51406.0,Mercury_7014123,3747-1f9f-408e-a219,0.0,0.0,0.0,4.8,0
12379.0,NCEOGA_2013_8_8,c917-2bee-cc99-191a,0.0,0.0,0.0,0.0,0
50485.0,Mercury_7012530,d42a-9ce6-a782-24a6,0.6,0.0,0.0,4.2,0
29169.0,Mercury_7114888,480f-c3f9-71e8-eccb,0.0,0.0,0.0,0.0,0
35628.0,Mercury_7263165,1bed-956c-9b6f-cb9e,0.6,0.0,0.0,3.967231581,0
25532.0,Mercury_7081463,ba52-7a65-1648-bbd0,0.6,0.0,0.0,4.2,0
28438.0,MCAS_2004_9_12,6239-5408-630b-6f9d,0.0,0.0,0.0,4.8,0
5259.0,Mercury_SC_LBS10923,ee00-d173-1b21-e6b0,0.0,0.6,0.0,4.2,0
8895.0,Mercury_7004515,58de-88a3-44ec-066f,0.6,0.0,0.0,3.446391078,0
60755.0,MCAS_1999_4_17,a9bc-1121-8bef-d0ac,0.6,0.0,0.0,4.2,0
25448.0,Mercury_SC_401377,75a9-0bfd-4d9f-166c,0.6,0.0,0.0,4.2,0
28575.0,CSZ30494,4923-b78f-3eee-3a79,0.0,0.0,0.0,4.8,0
61065.0,Mercury_SC_405208,f06b-ece5-aa6c-f069,0.6,0.0,0.0,3.990090168,0
41984.0,MCAS_2009_8_7,7ec6-6743-f258-1df3,0.0,0.0,0.0,0.0,0
32294.0,Mercury_SC_415467,7f4b-8654-5b0b-6db5,0.0,0.0,0.0,0.0,0
10705.0,Mercury_7210928,8d24-c370-d9f6-efec,0.0,0.0,0.0,0.0,0
11090.0,Mercury_7085995,b022-f0ce-9d00-e900,0.0,0.0,0.0,0.0,0
20448.0,Mercury_7084630,7bfb-f49c-5dc6-99ab,0.0,0.6,0.0,4.2,0
1459.0,MEA_2011_8_8,ebd1-9bd4-eefa-1227,0.0,0.0,0.0,0.0,0
24768.0,NYSEDREGENTS_2007_8_18,b043-79cc-a77e-e968,0.0,0.0,0.0,4.8,0
33979.0,Mercury_7166635,02c2-aaf6-7592-c3c2,0.0,0.0,0.0,4.8,0
50487.0,Mercury_7012530,2d67-baa5-abb9-5015,0.0,0.0,0.0,4.8,0
18732.0,Mercury_7166600,1272-6781-b4fb-96ab,0.0,0.0,0.0,0.0,0
47655.0,ACTAAP_2012_7_4,e6a9-507a-d37b-db63,0.0,0.0,0.0,0.0,0
58823.0,MSA_2012_5_36,ca61-050e-2c77-6cda,0.0,0.0,0.0,0.0,0
19444.0,Mercury_7251073,5277-f36c-e774-28b6,0.0,0.0,0.0,4.8,0
55729.0,VASoL_2008_3_24,d9ff-0403-a360-5658,0.0,0.0,0.0,4.8,0
61777.0,Mercury_175980,eb15-cc8e-ef64-27eb,0.0,0.0,0.0,0.0,0
56503.0,Mercury_7042805,0cdb-042b-7900-4dee,0.6,0.0,0.0,4.2,0
41148.0,VASoL_2007_5_7,f303-c24f-1db0-7fba,0.0,0.0,0.0,0.0,0
35263.0,NYSEDREGENTS_2009_4_2,8f95-5431-bea6-4649,0.0,0.0,0.0,0.0,0
20630.0,Mercury_7168455,8320-d312-644d-2390,0.0,0.0,0.0,0.0,0
59636.0,TIMSS_2003_4_pg37,69a0-8e2e-8939-96fb,0.6,0.0,0.0,4.2,0
16868.0,Mercury_7245228,0d2a-34ad-e231-a167,0.0,0.6,0.0,4.2,0
24253.0,ACTAAP_2011_5_17,e5f7-f7b8-e54c-8df9,0.0,0.6,0.3,4.2,0
38325.0,Mercury_SC_407137,900e-36d2-bd30-b664,1.2,0.0,0.0,3.6,0
52013.0,Mercury_7084298,5434-afb0-0707-bade,0.0,0.0,0.0,0.0,0
52528.0,Mercury_7221253,3b59-1eba-b1dc-2f12,0.0,0.0,0.0,4.8,0
59477.0,Mercury_SC_414042,5c21-873c-7d14-83ef,0.6,0.6,0.3,3.6,0
31646.0,MEA_2016_8_1,95de-5e9c-79e0-c861,0.0,0.0,0.0,0.0,0
44093.0,Mercury_406803,955b-be05-ce54-9aae,0.0,0.0,0.0,0.0,0
60485.0,NYSEDREGENTS_2016_4_20,4732-b071-1667-75e1,0.0,0.0,0.0,0.0,0
11549.0,Mercury_7008278,3d47-6c34-3450-a5bb,0.0,0.474607606,0.0,4.2,0
1098.0,MCAS_2002_5_5,4a85-2fef-539d-2162,0.0,0.0,0.0,0.0,0
19829.0,MCAS_2009_8_3,6239-5408-630b-6f9d,0.0,0.0,0.0,0.0,0
18415.0,Mercury_SC_405505,f51e-d087-c2c3-de6c,0.0,0.0,0.0,0.0,0
3177.0,Mercury_7084525,ad66-c566-2728-864f,0.0,0.6,0.0,4.2,0
9336.0,Mercury_7206115,86b7-c266-fd6c-3286,0.0,0.0,0.0,0.0,0
59049.0,VASoL_2009_3_30,6c86-9d15-6ab9-f4c3,0.6,0.0,0.0,3.7,0
21730.0,NYSEDREGENTS_2011_8_4,b5ca-9f64-d6d6-6783,1.2,0.0,0.0,3.6,0
2811.0,Mercury_7166933,56a5-4499-b3ab-b36c,0.0,0.0,0.0,0.0,0
45381.0,Mercury_SC_LBS10947,5689-a3ff-212f-560a,0.0,0.0,0.0,0.0,0
61961.0,Mercury_SC_402158,2f5b-92ef-b906-5fc4,1.2,0.0,0.0,2.804084413,0
27769.0,MCAS_2008_8_5598,89f4-0fad-6afc-2199,0.0,0.0,0.0,0.0,0
51280.0,Mercury_403680,b9dd-961e-269e-aa5d,0.0,0.0,0.0,4.8,0
7447.0,Mercury_7086678,fa65-e9da-29a6-4e7a,0.0,0.0,0.0,4.8,0
29739.0,Mercury_7115343,fa53-580c-737e-18b6,0.756957995,-0.4,0.0,3.0,0
6587.0,MCAS_2008_8_5715,d21d-46cd-1480-2250,0.0,0.0,0.0,4.8,0
21988.0,Mercury_409817,0302-4bd1-83f7-4280,0.0,0.0,0.0,0.0,0
7881.0,Mercury_7138618,f1d0-9676-5a63-6611,0.0,0.0,0.0,0.0,0
45881.0,Mercury_7263393,9a54-c4dd-58cd-9155,0.6,0.0,0.0,4.2,0
9591.0,Mercury_7086188,a8fd-5de6-66e7-c7eb,0.0,0.0,0.0,0.0,0
38921.0,CSZ10292,01a8-2f77-9145-2ab3,0.0,0.0,0.0,4.8,0
30118.0,NYSEDREGENTS_2009_4_24,1868-6ec4-8e36-8c79,0.0,0.0,0.0,0.0,0
62031.0,Mercury_7181143,30a3-5bb3-b571-89ec,0.0,0.0,0.0,0.0,0
53365.0,LEAP__4_10223,055f-62da-6f0f-9be5,0.0,0.6,0.3,4.2,0
9501.0,Mercury_7233695,d0c4-3b27-174f-80f4,0.0,0.0,0.0,0.0,0
47398.0,Mercury_7282100,b5af-096a-4c9b-b9c8,0.0,0.0,0.0,0.0,0
37629.0,Mercury_7263130,13af-148e-6de8-60de,0.0,0.0,0.0,0.0,0
45808.0,Mercury_7228480,c712-f6da-9c52-02ab,0.0,0.0,0.0,0.0,0
46485.0,NYSEDREGENTS_2005_4_2,78a9-0629-0526-4b03,0.0,0.0,0.0,0.0,0
20485.0,AKDE&ED_2012_8_41,eb82-cc9b-b653-15f8,0.0,0.0,0.0,0.0,0
16728.0,Mercury_7086223,4cea-623e-a78d-cea8,0.6,0.0,0.0,4.2,0
34409.0,Mercury_7271285,541c-2eac-6ed4-ea6a,0.0,0.0,0.0,4.8,0
20926.0,NAEP_2011_8_S11+15,e73f-198c-a896-b428,1.8,0.0,0.0,3.0,0
37248.0,Mercury_175858,61cc-33fa-5056-7255,0.6,0.0,0.0,4.2,0
4614.0,Mercury_177853,42a1-9b95-5492-e40c,0.6,0.6,0.0,3.6,0
29139.0,Mercury_417455,b1f1-7ccd-7fb4-5fa6,0.6,0.0,0.0,4.2,0
51683.0,CSZ_2009_8_CSZ30768,12dd-1f20-a24d-0921,0.6,0.0,0.0,4.2,0
50864.0,Mercury_7057278,52cc-5e07-88c5-5d70,0.0,0.0,0.0,4.8,0
16271.0,Mercury_7230300,2bf5-fc3f-1f49-84f1,0.6,0.0,0.0,4.2,0
33226.0,Mercury_7021228,ea27-c3fc-7c64-eeb2,0.6,0.0,0.0,4.2,0
12299.0,LEAP__5_10313,1ee0-f6d1-71ec-42ae,0.6,0.0,0.0,3.6,0
27971.0,Mercury_SC_415729,d6fe-4f1f-de8d-2ab8,0.0,0.0,0.0,0.0,0
54582.0,Mercury_SC_402621,274b-e89f-86fa-6446,0.6,0.0,0.0,4.2,0
11498.0,Mercury_SC_406987,5304-c9bf-5300-f45d,0.0,0.0,0.0,0.0,0
58814.0,MSA_2012_5_36,6b33-2dd6-2c65-7d10,1.8,0.0,0.0,3.0,0
53930.0,MCAS_2007_5_4772,b559-79c0-1ae8-96ef,0.0,0.0,0.0,0.0,0
15602.0,MCAS_2003_8_16,7471-f43d-ac87-6a89,0.0,0.0,0.0,0.0,0
7718.0,Mercury_7214305,1f37-479f-42cb-30b2,0.0,0.0,0.0,0.0,0
35994.0,TIMSS_1995_8_N6,ce52-e6ef-b8cb-a785,0.0,0.0,0.0,0.0,0
18670.0,MCAS_2016_8_7,8224-9b5f-01f9-ba94,0.0,0.0,0.0,0.0,0
989.0,Mercury_SC_400176,cbb4-12c7-1491-f24b,0.0,0.0,0.0,0.0,0
39170.0,NYSEDREGENTS_2004_4_24,68ec-a8a5-cd5a-02df,0.0,0.0,0.0,0.0,0
14742.0,MCAS_2007_8_5168,fabf-9b62-87b0-b4bb,1.2,0.0,0.0,3.6,0
18808.0,Mercury_7086713,7901-400c-bd8e-65d4,0.6,0.0,0.0,3.9500721430000003,0
34547.0,MCAS_2009_5_6517,3f79-9afb-bc36-0789,0.0,0.0,0.0,0.0,0
52911.0,Mercury_SC_415533,bcb9-f1d4-4c6d-cb70,0.0,0.0,0.0,4.8,0
38276.0,Mercury_416462,eaab-8903-4b3b-cb0a,0.6,0.0,0.0,4.2,0
20458.0,Mercury_7084630,b15f-4dc7-7fdd-4f51,0.6,0.0,0.0,4.2,0
43954.0,MCAS_2016_8_12,138c-781d-b80c-20b9,0.0,0.0,0.0,4.645731951,0
47703.0,MEA_2013_8_5,4601-cce0-f16b-6969,0.0,0.0,0.0,4.8,0
28543.0,MEA_2013_5_6,27fc-fa35-26b0-5df7,0.0,0.0,0.0,0.0,0
7302.0,ACTAAP_2008_5_3,26a1-44de-dc7d-c9ee,0.6,0.0,0.0,4.2,0
11494.0,Mercury_SC_406987,5f35-7680-908d-0f2f,0.0,0.0,0.0,0.0,0
48846.0,Mercury_7008628,95aa-eaf8-1c9b-066b,0.6,0.0,0.0,4.2,0
40509.0,NYSEDREGENTS_2011_8_21,88b6-8bff-95aa-75e1,0.0,0.0,0.0,4.8,0
1109.0,MCAS_2002_5_5,e838-2f71-4e61-66de,0.6,0.0,0.0,4.2,0
28954.0,MCAS_2006_9_38-v1,781a-3708-5309-828a,0.0,0.0,0.0,0.0,0
33486.0,Mercury_SC_408413,7ae6-a693-1563-5bac,0.0,0.0,0.0,0.0,0
60359.0,NYSEDREGENTS_2005_4_16,b0a7-77f2-4132-52c0,0.6,0.0,0.0,4.2,0
47057.0,Mercury_401597,3747-1f9f-408e-a219,0.6,0.0,0.0,4.2,0
23718.0,Mercury_7083720,b190-6cd5-1d54-842a,1.2,0.0,0.0,3.6,0
6298.0,TIMSS_2011_8_pg87,e2a7-762e-edc2-435b,0.0,0.0,0.0,4.8,0
20455.0,Mercury_7084630,0a6a-f5dd-7c73-ed64,0.0,0.0,0.0,0.0,0
13585.0,NCEOGA_2013_5_54,dad0-7b55-3162-b27b,1.2,0.0,0.0,3.6,0
46155.0,Mercury_400243,1b62-5339-14e0-cd72,0.0,0.0,0.0,0.0,0
62473.0,Mercury_SC_401266,4717-6dc2-b3fe-7eb4,0.0,0.0,0.0,3.1023429460000003,0
36659.0,Mercury_SC_LBS10764,c049-ad89-f8b6-65d5,0.0,0.0,0.0,4.01087868,0
61509.0,Mercury_SC_401660,9c1e-49a4-e39c-83ac,0.0,0.0,0.0,0.0,0
23147.0,Mercury_SC_401229,3a26-68ee-857e-ccc3,0.0,0.0,0.0,4.8,0
13009.0,Mercury_SC_410891,737b-c59a-2215-29e1,0.6,0.0,0.0,4.2,0
60135.0,Mercury_SC_414079,3ed8-5fde-3b7b-6513,0.0,0.0,0.0,0.0,0
36525.0,OHAT_2008_8_33,ab12-89b8-f02b-6f3a,0.0,0.0,0.0,0.0,0
59758.0,Mercury_7011095,8f5b-2268-5b61-a070,0.0,0.0,0.0,0.0,0
28404.0,Mercury_7082810,dc6a-e211-23ac-d827,0.0,0.0,0.0,0.0,0
32812.0,NYSEDREGENTS_2007_4_22,a282-4420-bd3d-7094,0.0,0.0,0.0,4.8,0
44320.0,TIMSS_2003_4_pg58,866e-9867-c534-141c,0.0,0.0,0.0,0.0,0
47202.0,Mercury_406813,fcee-e796-d013-02ae,0.6,0.0,0.0,4.051486347,0
44268.0,LEAP_2001_4_10241,ea61-1f68-79b7-f09f,0.6,0.0,0.0,4.013772363999999,0
25060.0,Mercury_7223283,f4ce-2fa7-0e7d-8065,0.6,0.0,0.0,4.2,0
53929.0,MCAS_2007_5_4772,260f-eb79-e472-62e7,0.6,0.0,0.0,4.2,0
26239.0,CSZ_2006_5_CSZ10266,3899-1343-500e-b48e,0.6,0.0,0.0,4.2,0
39279.0,Mercury_SC_401154,fa3d-c833-88c2-a4e0,0.0,0.0,0.0,0.0,0
34977.0,Mercury_7021210,5a16-c4db-72e5-13ff,0.0,0.0,0.0,0.0,0
45929.0,MCAS_1999_8_8,7138-c18f-4e9e-96e5,1.2,0.0,0.0,3.6,0
30806.0,Mercury_SC_400013,0753-7855-fbf2-f8c6,0.0,0.0,0.0,0.0,0
23146.0,Mercury_SC_401229,9e7d-986e-6af1-5ac1,0.0,0.0,0.0,0.0,0
2397.0,Mercury_7026670,44df-5a0a-23f4-7a7b,0.0,0.0,0.0,0.0,0
9109.0,Mercury_7214323,9781-488e-fa55-705b,0.6,0.0,0.0,4.2,0
50780.0,Mercury_7085855,00fa-1bb6-ad60-8189,0.6,0.0,0.0,4.2,0
3862.0,Mercury_188633,e311-c06d-fcc0-1bcb,0.0,0.33601477700000004,0.3,4.2,0
42188.0,Mercury_7141995,4971-c196-bfcc-ff10,0.0,0.0,0.0,0.0,0
24618.0,Mercury_415683,ebb4-ac9f-a65c-44c9,0.0,0.6,0.0,4.2,0
45897.0,Mercury_7263393,887f-3af4-3e07-807d,0.0,0.0,0.0,0.0,0
33291.0,Mercury_7267960,ebb4-ac9f-a65c-44c9,0.0,0.0,0.0,0.0,0
24548.0,Mercury_SC_401167,f32f-533a-5194-0d30,0.0,0.0,0.0,4.8,0
1062.0,Mercury_SC_409672,b75d-4ff4-3225-6e84,0.0,0.0,0.0,0.0,0
16025.0,Mercury_188563,161d-e118-5265-ca7c,0.6,0.6,0.0,3.6,0
42204.0,Mercury_7141995,1e4c-46e8-996c-f2f7,0.0,0.0,0.0,4.8,0
21408.0,Mercury_SC_401830,b5ca-9f64-d6d6-6783,1.2,0.0,0.0,3.6,0
60953.0,Mercury_7193935,c2f5-c82c-29ed-c40a,0.0,0.0,0.0,0.0,0
21634.0,Mercury_7044660,a087-5c2c-b0d4-cb06,0.0,0.0,0.0,0.0,0
20148.0,AIMS_2009_4_10,cbc2-6249-b853-4e4b,0.0,0.0,0.0,0.0,0
37119.0,Mercury_416583,4a49-2a13-22cf-1ffa,0.921732089,0.0,0.0,3.042352062,0
20906.0,Mercury_7092225,eacd-3358-450a-87db,1.2,0.0,0.0,3.6,0
17777.0,NYSEDREGENTS_2006_4_4,185e-29ab-4975-8d8b,0.0,0.0,0.0,0.0,0
40193.0,MSA_2012_5_31,2e77-d6d7-8255-82e3,0.0,0.0,0.0,0.0,0
56081.0,Mercury_SC_400345,685f-4657-44af-cee7,1.2,0.0,0.0,3.6,0
19551.0,Mercury_7247030,25a5-cdb3-1e66-e5a1,0.0,0.0,0.0,0.0,0
58168.0,Mercury_SC_400151,f538-8222-cf3c-8400,0.0,0.0,0.0,0.0,0
35183.0,Mercury_7247870,2c27-619d-a770-0ae9,0.0,0.0,0.0,0.0,0
30284.0,NYSEDREGENTS_2016_4_3,15c2-9fc1-1818-eae5,0.0,0.0,0.0,0.0,0
33867.0,CSZ10304,fb66-e5c3-a56f-dac9,0.6,0.0,0.0,4.2,0
15645.0,NAEP_2005_8_S11+9,244e-0024-b731-9ef5,0.6,0.0,0.0,4.2,0
23217.0,NYSEDREGENTS_2009_4_10,e019-f493-9bac-5187,0.0,0.0,0.0,0.0,0
4429.0,Mercury_7013440,3ed8-5fde-3b7b-6513,0.0,0.0,0.0,0.0,0
12194.0,LEAP__7_10347,521a-5b49-3683-2b01,0.6,0.0,0.0,4.2,0
50841.0,Mercury_7084000,34de-dd35-5026-b2c1,0.0,0.0,0.0,3.440525217,0
30567.0,AKDE&ED_2012_4_27,2131-fed9-cd7c-b9b8,0.6,0.0,0.0,4.2,0
22589.0,Mercury_7212555,1201-f310-a3c3-b88d,0.6,0.0,0.0,4.2,0
71.0,MDSA_2009_4_30,0e85-1362-e513-8912,0.0,0.0,0.0,0.0,0
40213.0,NYSEDREGENTS_2009_8_35,22fd-af9b-e989-c099,0.0,0.0,0.0,0.0,0
46505.0,NYSEDREGENTS_2004_4_9,8f5e-9e62-c05f-5d6e,0.0,0.6,0.0,4.2,0
56105.0,Mercury_SC_400835,56cf-e6c1-7c3f-a742,0.0,0.0,0.0,4.8,0
9793.0,Mercury_SC_405459,bbf9-a92e-0ba3-bfd4,0.0,0.0,0.0,0.0,0
2943.0,MCAS_2008_8_5607,bb53-e6b9-76fc-c48d,0.6,0.0,0.0,4.2,0
8323.0,CSZ_2004_5_CSZ20414,18ea-10d4-90da-0252,0.0,0.0,0.0,0.0,0
59974.0,ACTAAP_2015_5_6,4fef-5dff-bd2c-c275,0.0,0.0,0.0,0.0,0
45763.0,Mercury_7283413,8842-4c4b-612e-eb6d,1.2,0.0,0.0,3.6,0
49009.0,Mercury_SC_401182,a6d3-031b-6398-c30e,0.6,0.36332439299999997,0.6,3.6,0
6744.0,Mercury_SC_402099,5645-74d9-19c8-9dc4,0.6,0.0,0.0,4.2,0
41397.0,MCAS_1999_8_24,d248-e9d4-d37d-546e,0.0,0.0,0.0,0.0,0
59738.0,Mercury_7011095,095a-404f-6149-222c,0.0,0.0,0.0,0.0,0
29389.0,Mercury_SC_400597,c04e-31db-cf48-5a24,1.2,0.0,0.0,3.6,0
52256.0,Mercury_7223353,103e-226c-d288-2fab,1.8,0.0,0.0,3.0,0
52360.0,Mercury_7038763,5434-afb0-0707-bade,2.4,0.0,0.0,2.4,0
36417.0,Mercury_7083370,3f0d-9d7a-8cf7-dc1d,0.0,0.0,0.0,0.0,0
28476.0,Mercury_SC_408364,1cdd-5d8a-2209-f787,1.2,0.0,0.0,3.6,0
59145.0,Mercury_7085243,0bdc-8b2a-e9a8-4995,1.2,0.0,0.0,3.6,0
35205.0,ACTAAP_2008_7_5,f6ea-4ae1-b63c-9db7,0.0,0.0,0.0,0.0,0
21524.0,NYSEDREGENTS_2009_8_7,23bf-e586-9387-c883,0.0,0.0,0.0,0.0,0
5273.0,Mercury_SC_LBS10923,ad2f-99bd-417a-a472,0.0,0.0,0.0,4.8,0
4347.0,Mercury_7139983,3762-b90b-1f83-4068,0.0,0.0,0.0,4.8,0
55275.0,Mercury_404692,99c3-c8ef-6a85-8d37,0.0,0.0,0.0,0.0,0
61388.0,Mercury_SC_407700,dd64-2412-f733-7659,0.0,0.0,0.0,0.0,0
27657.0,NYSEDREGENTS_2007_4_4,d10e-17d2-b2db-e326,0.6,0.0,0.0,4.2,0
24973.0,Mercury_7142713,b76f-dd6b-9cae-45f6,1.8,0.0,0.0,3.0,0
37738.0,NYSEDREGENTS_2007_8_21,2702-7db2-6eb1-e03f,0.0,0.0,0.0,4.8,0
21973.0,Mercury_409817,8948-37e5-94f2-ca16,1.2,0.0,0.0,3.6,0
23742.0,Mercury_7077543,7056-db73-6d86-2bf1,0.0,0.0,0.0,0.0,0
37754.0,Mercury_7186795,f346-e8eb-6338-4e34,1.8,0.0,0.0,3.0,0
28161.0,ACTAAP_2014_5_9,97b0-e2cc-4f43-104c,0.0,0.0,0.0,0.0,0
31250.0,Mercury_SC_400053,28e6-4fa4-4cfb-8494,0.0,0.0,0.0,0.0,0
35210.0,ACTAAP_2008_7_5,57d1-ae47-ec81-5c03,0.0,0.0,0.0,0.0,0
42011.0,MCAS_2004_8_31,207c-b6d1-fb72-d730,0.0,0.0,0.0,0.0,0
29778.0,MDSA_2008_4_2,0f63-0b4e-b0a3-6638,0.6,0.0,0.0,4.2,0
20528.0,NYSEDREGENTS_2004_4_2,a4ff-959e-a3ef-5a67,0.0,0.0,0.0,0.0,0
41000.0,LEAP_2012_4_10303,3681-33ce-b63b-2749,0.0,0.0,0.0,0.0,0
46615.0,MDSA_2007_4_31,8bb3-c62b-91dc-4004,0.6,0.0,0.0,4.2,0
27919.0,Mercury_7185395,0d30-e95c-b29a-8b17,0.0,0.6,0.0,4.2,0
34399.0,Mercury_7271285,7744-3edd-dba3-8e78,0.0,0.0,0.0,0.0,0
35957.0,MDSA_2010_8_18,fc71-7a5d-6e7b-5f5a,0.6,0.0,0.0,4.2,0
45484.0,NYSEDREGENTS_2011_8_8,1cc0-03b5-7043-65ba-DEP,0.0,0.0,0.0,0.0,0
58005.0,Mercury_SC_401802,260f-eb79-e472-62e7,0.6,0.0,0.0,4.2,0
52529.0,Mercury_7221253,626a-2149-91d3-248e,0.0,0.0,0.0,0.0,0
51989.0,Mercury_7077630,6cfd-e59f-1413-76ff,1.2,0.0,0.0,3.6,0
43972.0,MCAS_2016_8_12,b980-a7e5-aa67-f64f,0.6,0.0,0.0,4.2,0
44888.0,Mercury_401338,a6b1-8a48-8882-cdfd,0.0,0.0,0.0,0.0,0
62184.0,Mercury_SC_400591,9819-ae13-de40-e583,0.6,0.0,0.0,4.2,0
50176.0,Mercury_7001418,e872-d4de-cffe-98ab,0.0,0.36257153200000003,0.3,3.710591597,0
56356.0,Mercury_SC_407783,1f6a-7744-7f91-26b5,0.0,0.6,0.0,4.2,0
26179.0,Mercury_SC_401332,0f01-9270-d298-1254,0.0,0.0,0.0,0.0,0
57655.0,Mercury_SC_407440,da73-5311-a27e-cbf0,0.6,0.0,0.0,4.2,0
41753.0,LEAP__5_10314,be81-f7c9-c597-3da2,0.0,0.0,0.0,0.0,0
22970.0,NYSEDREGENTS_2009_8_10,23bf-e586-9387-c883,0.0,0.0,0.0,0.0,0
9986.0,Mercury_7283588,b035-14b1-8601-19d0,0.0,0.0,0.0,4.529596488999999,0
49936.0,Mercury_7037485,dce5-de3a-ff65-422c,0.0,0.0,0.0,0.0,0
40336.0,Mercury_SC_407724,7d5e-daf7-f39b-de15,0.0,0.0,0.0,0.0,0
13057.0,Mercury_415261,8cb3-fffa-3fb9-80f9,0.6,0.0,0.0,3.9397329169999997,0
34272.0,MDSA_2010_8_34,b077-71d0-b2cf-4b5c,0.0,0.0,0.0,4.593829486000001,0
37938.0,NCEOGA_2013_5_33,ab12-f588-a1af-90a0,0.0,0.0,0.0,0.0,0
22595.0,Mercury_SC_402643,e215-a276-5a10-38a1,1.8,0.0,0.0,3.0,0
32277.0,Mercury_SC_415468,55de-6e39-fe84-2395,0.0,0.0,0.0,0.0,0
36011.0,MCAS_2006_8_2,7ec6-6743-f258-1df3,0.0,0.0,0.0,0.0,0
21070.0,Mercury_7056613,e14a-e7b8-da48-8996,0.0,0.6880273290000001,0.6,3.6,0
4104.0,ACTAAP_2013_5_15,ca02-f295-6df6-5ba8,0.6,0.0,0.0,4.2,0
25347.0,Mercury_7164605,ffc7-259e-e733-5c0c,0.0,0.0,0.0,0.0,0
6913.0,CSZ10286,1416-bcaa-70fb-f51b,0.0,0.0,0.0,0.0,0
27878.0,Mercury_7082635,21ce-a102-0313-c6a4,0.0,0.0,0.0,0.0,0
20726.0,Mercury_SC_415388,8e2a-2018-51f0-ae84,0.0,0.0,0.0,0.0,0
47553.0,Mercury_406774,e1b9-baf2-f4bd-c847,0.0,0.0,0.0,0.0,0
43129.0,Mercury_SC_408759,9ed5-f4a8-9357-2763,1.2,0.0,0.0,3.6,0
50458.0,Mercury_7008663,57e7-6f90-8b6c-0671,0.0,0.0,0.0,0.0,0
26294.0,MSA_2015_8_38,67e7-bb1b-4cbe-5a16,2.4,0.0,0.0,2.4,0
35386.0,NCEOGA_2013_5_34,9115-927b-89d9-4234,0.0,0.0,0.0,0.0,0
54885.0,NYSEDREGENTS_2016_4_25,a0a7-ea47-a76f-1d88,0.0,0.0,0.0,4.8,0
12644.0,Mercury_7009923,6c80-eaba-4b68-6003,0.0,0.0,0.0,0.0,0
13105.0,Mercury_405946,3e34-7133-f645-504b,0.0,0.0,0.0,0.0,0
9225.0,Mercury_7086030,56e9-36a8-ac3d-4df9,0.0,0.0,0.0,4.8,0
12984.0,Mercury_SC_405725,6639-1b70-5a51-b9a1,0.0,0.2,1.5,3.345942585,0
45131.0,Mercury_SC_401644,3363-8e75-3412-4de0,0.0,0.0,0.0,0.0,0
50068.0,Mercury_7032585,ce52-e6ef-b8cb-a785,2.4,0.0,0.0,2.4,0
5321.0,MCAS_1999_8_34,b66e-a991-ef91-15fb,1.2,0.0,0.0,3.6,0
57208.0,Mercury_SC_407308,8a87-3d46-f13f-f08d,0.0,0.6,0.0,4.2,0
4602.0,Mercury_177853,76bf-a390-118e-daa4,0.0,0.0,0.0,0.0,0
51553.0,Mercury_7033495,2848-75b1-58eb-c9cf,1.2,0.0,0.0,3.393484936,0
1992.0,Mercury_7214515,5471-05b0-00bd-1669,0.0,0.0,0.0,0.0,0
22872.0,Mercury_7126228,8369-8669-0725-2c00,1.8,0.0,0.0,3.0,0
34512.0,TAKS_2009_5_33,ad20-ec45-0fa9-57cc,0.0,0.0,0.0,0.0,0
26823.0,LEAP__7_10340,dc88-39d4-99eb-b07d,0.0,0.0,0.0,0.0,0
26154.0,Mercury_SC_405148,aeeb-c836-d4a0-9a0c,0.6,0.0,0.0,4.2,0
54049.0,Mercury_7037695,975a-91e1-4ae5-9bfa,0.0,0.0,0.0,0.0,0
39141.0,Mercury_SC_416141,8160-3018-c7df-ea68,0.0,0.0,0.0,0.0,0
42205.0,Mercury_7141995,a9f8-3e0d-4a0e-2e61,0.0,0.0,0.0,0.0,0
56092.0,Mercury_SC_400345,af00-5b27-b27b-3f63,0.0,0.0,0.0,0.0,0
50575.0,CSZ20827,81b7-0a58-5b0b-0bbf,0.0,0.0,0.0,0.0,0
16645.0,Mercury_7057733,900e-36d2-bd30-b664,0.0,0.0,0.0,0.0,0
